ItemCode,GachaRarity,EquipmentType,Grade,NameTextID,DescriptionTextID,Sprite,Grade_Hp,Grade_UpHp,Grade_Atk,Grade_UpAtk,Grade_MaxLevel,UncommonGradeSkill,RareGradeSkill,EpicGradeSkill,LegendaryGradeSkill,MythGradeSkill
NW0302,Normal,Weapon,Uncommon,Sword of protection,Sword of protection,Weapon_03,0,0,26,4,20,10001,10002,10003,10004,10005
NW0303,Normal,Weapon,Rare,Sword of protection,Sword of protection,Weapon_03,0,0,39,5,30,10001,10002,10003,10004,10005
NW0304,Normal,Weapon,Epic,Sword of protection,Sword of protection,Weapon_03,0,0,65,9,40,10001,10002,10003,10004,10005
NW0305,Normal,Weapon,Epic1,Sword of protection,Sword of protection,Weapon_03,0,0,78,10,50,10001,10002,10003,10004,10005
NW0306,Normal,Weapon,Epic2,Sword of protection,Sword of protection,Weapon_03,0,0,91,11,60,10001,10002,10003,10004,10005
NW0307,Normal,Weapon,Legendary,Sword of protection,Sword of protection,Weapon_03,0,0,172,13,70,10001,10002,10003,10004,10005
NW0308,Normal,Weapon,Legendary1,Sword of protection,Sword of protection,Weapon_03,0,0,200,15,80,10001,10002,10003,10004,10005
NW0309,Normal,Weapon,Legendary2,Sword of protection,Sword of protection,Weapon_03,0,0,229,17,90,10001,10002,10003,10004,10005
NW0310,Normal,Weapon,Legendary3,Sword of protection,Sword of protection,Weapon_03,0,0,257,19,100,10001,10002,10003,10004,10005
NW0311,Normal,Weapon,Myth,Sword of protection,Sword of protection,Weapon_03,0,0,300,21,110,10001,10002,10003,10004,10005
NW0312,Normal,Weapon,Myth1,Sword of protection,Sword of protection,Weapon_03,0,0,407,23,120,10001,10002,10003,10004,10005
NW0313,Normal,Weapon,Myth2,Sword of protection,Sword of protection,Weapon_03,0,0,508,25,130,10001,10002,10003,10004,10005
NW0314,Normal,Weapon,Myth3,Sword of protection,Sword of protection,Weapon_03,0,0,564,30,140,10001,10002,10003,10004,10005
NG0101,Normal,Gloves,Common,Glove of darkness,Glove of darkness,Gloves_01,0,0,10,2,10,10001,10002,10003,10004,10005
NG0102,Normal,Gloves,Uncommon,Glove of darkness,Glove of darkness,Gloves_01,0,0,21,3,20,10001,10002,10003,10004,10005
NG0103,Normal,Gloves,Rare,Glove of darkness,Glove of darkness,Gloves_01,0,0,31,4,30,10001,10002,10003,10004,10005
NG0104,Normal,Gloves,Epic,Glove of darkness,Glove of darkness,Gloves_01,0,0,52,6,40,10001,10002,10003,10004,10005
NG0105,Normal,Gloves,Epic1,Glove of darkness,Glove of darkness,Gloves_01,0,0,62,7,50,10001,10002,10003,10004,10005
NG0106,Normal,Gloves,Epic2,Glove of darkness,Glove of darkness,Gloves_01,0,0,73,8,60,10001,10002,10003,10004,10005
NG0107,Normal,Gloves,Legendary,Glove of darkness,Glove of darkness,Gloves_01,0,0,138,10,70,10001,10002,10003,10004,10005
NG0108,Normal,Gloves,Legendary1,Glove of darkness,Glove of darkness,Gloves_01,0,0,160,11,80,10001,10002,10003,10004,10005
NG0109,Normal,Gloves,Legendary2,Glove of darkness,Glove of darkness,Gloves_01,0,0,183,12,90,10001,10002,10003,10004,10005
NG0110,Normal,Gloves,Legendary3,Glove of darkness,Glove of darkness,Gloves_01,0,0,205,14,100,10001,10002,10003,10004,10005
NG0111,Normal,Gloves,Myth,Glove of darkness,Glove of darkness,Gloves_01,0,0,241,15,110,10001,10002,10003,10004,10005
NG0112,Normal,Gloves,Myth1,Glove of darkness,Glove of darkness,Gloves_01,0,0,325,16,120,10001,10002,10003,10004,10005
NG0113,Normal,Gloves,Myth2,Glove of darkness,Glove of darkness,Gloves_01,0,0,407,17,130,10001,10002,10003,10004,10005
NG0114,Normal,Gloves,Myth3,Glove of darkness,Glove of darkness,Gloves_01,0,0,490,19,140,10001,10002,10003,10004,10005
NG0201,Normal,Gloves,Common,Heavenly glove,Heavenly glove,Gloves_02,0,0,10,2,10,10001,10002,10003,10004,10005
NG0202,Normal,Gloves,Uncommon,Heavenly glove,Heavenly glove,Gloves_02,0,0,21,3,20,10001,10002,10003,10004,10005
NG0203,Normal,Gloves,Rare,Heavenly glove,Heavenly glove,Gloves_02,0,0,31,4,30,10001,10002,10003,10004,10005
NG0204,Normal,Gloves,Epic,Heavenly glove,Heavenly glove,Gloves_02,0,0,52,6,40,10001,10002,10003,10004,10005
NG0205,Normal,Gloves,Epic1,Heavenly glove,Heavenly glove,Gloves_02,0,0,62,7,50,10001,10002,10003,10004,10005
NG0206,Normal,Gloves,Epic2,Heavenly glove,Heavenly glove,Gloves_02,0,0,73,8,60,10001,10002,10003,10004,10005
NG0207,Normal,Gloves,Legendary,Heavenly glove,Heavenly glove,Gloves_02,0,0,138,10,70,10001,10002,10003,10004,10005
NG0208,Normal,Gloves,Legendary1,Heavenly glove,Heavenly glove,Gloves_02,0,0,160,11,80,10001,10002,10003,10004,10005
NG0209,Normal,Gloves,Legendary2,Heavenly glove,Heavenly glove,Gloves_02,0,0,183,12,90,10001,10002,10003,10004,10005
NG0210,Normal,Gloves,Legendary3,Heavenly glove,Heavenly glove,Gloves_02,0,0,205,14,100,10001,10002,10003,10004,10005
NG0211,Normal,Gloves,Myth,Heavenly glove,Heavenly glove,Gloves_02,0,0,241,15,110,10001,10002,10003,10004,10005
NG0212,Normal,Gloves,Myth1,Heavenly glove,Heavenly glove,Gloves_02,0,0,325,16,120,10001,10002,10003,10004,10005
NG0213,Normal,Gloves,Myth2,Heavenly glove,Heavenly glove,Gloves_02,0,0,407,17,130,10001,10002,10003,10004,10005
NG0214,Normal,Gloves,Myth3,Heavenly glove,Heavenly glove,Gloves_02,0,0,490,19,140,10001,10002,10003,10004,10005
NG0301,Normal,Gloves,Common,Flame glove,Flame glove,Gloves_03,0,0,10,2,10,10001,10002,10003,10004,10005
NG0302,Normal,Gloves,Uncommon,Flame glove,Flame glove,Gloves_03,0,0,21,3,20,10001,10002,10003,10004,10005
NG0303,Normal,Gloves,Rare,Flame glove,Flame glove,Gloves_03,0,0,31,4,30,10001,10002,10003,10004,10005
NG0304,Normal,Gloves,Epic,Flame glove,Flame glove,Gloves_03,0,0,52,6,40,10001,10002,10003,10004,10005
NG0305,Normal,Gloves,Epic1,Flame glove,Flame glove,Gloves_03,0,0,62,7,50,10001,10002,10003,10004,10005
NG0306,Normal,Gloves,Epic2,Flame glove,Flame glove,Gloves_03,0,0,73,8,60,10001,10002,10003,10004,10005
NG0307,Normal,Gloves,Legendary,Flame glove,Flame glove,Gloves_03,0,0,138,10,70,10001,10002,10003,10004,10005
NG0308,Normal,Gloves,Legendary1,Flame glove,Flame glove,Gloves_03,0,0,160,11,80,10001,10002,10003,10004,10005
NG0309,Normal,Gloves,Legendary2,Flame glove,Flame glove,Gloves_03,0,0,183,12,90,10001,10002,10003,10004,10005
NG0310,Normal,Gloves,Legendary3,Flame glove,Flame glove,Gloves_03,0,0,205,14,100,10001,10002,10003,10004,10005
NG0311,Normal,Gloves,Myth,Flame glove,Flame glove,Gloves_03,0,0,241,15,110,10001,10002,10003,10004,10005
NG0312,Normal,Gloves,Myth1,Flame glove,Flame glove,Gloves_03,0,0,325,16,120,10001,10002,10003,10004,10005
NG0313,Normal,Gloves,Myth2,Flame glove,Flame glove,Gloves_03,0,0,407,17,130,10001,10002,10003,10004,10005
NG0314,Normal,Gloves,Myth3,Flame glove,Flame glove,Gloves_03,0,0,490,19,140,10001,10002,10003,10004,10005
NG0401,Normal,Gloves,Common,Skull's Glove,Skull's Glove,Gloves_04,0,0,10,2,10,10001,10002,10003,10004,10005
NG0402,Normal,Gloves,Uncommon,Skull's Glove,Skull's Glove,Gloves_04,0,0,21,3,20,10001,10002,10003,10004,10005
NG0403,Normal,Gloves,Rare,Skull's Glove,Skull's Glove,Gloves_04,0,0,31,4,30,10001,10002,10003,10004,10005
NG0404,Normal,Gloves,Epic,Skull's Glove,Skull's Glove,Gloves_04,0,0,52,6,40,10001,10002,10003,10004,10005
NG0405,Normal,Gloves,Epic1,Skull's Glove,Skull's Glove,Gloves_04,0,0,62,7,50,10001,10002,10003,10004,10005
NG0406,Normal,Gloves,Epic2,Skull's Glove,Skull's Glove,Gloves_04,0,0,73,8,60,10001,10002,10003,10004,10005
NG0407,Normal,Gloves,Legendary,Skull's Glove,Skull's Glove,Gloves_04,0,0,138,10,70,10001,10002,10003,10004,10005
NG0408,Normal,Gloves,Legendary1,Skull's Glove,Skull's Glove,Gloves_04,0,0,160,11,80,10001,10002,10003,10004,10005
NG0409,Normal,Gloves,Legendary2,Skull's Glove,Skull's Glove,Gloves_04,0,0,183,12,90,10001,10002,10003,10004,10005
NG0410,Normal,Gloves,Legendary3,Skull's Glove,Skull's Glove,Gloves_04,0,0,205,14,100,10001,10002,10003,10004,10005
NG0411,Normal,Gloves,Myth,Skull's Glove,Skull's Glove,Gloves_04,0,0,241,15,110,10001,10002,10003,10004,10005
NG0412,Normal,Gloves,Myth1,Skull's Glove,Skull's Glove,Gloves_04,0,0,325,16,120,10001,10002,10003,10004,10005
NG0413,Normal,Gloves,Myth2,Skull's Glove,Skull's Glove,Gloves_04,0,0,407,17,130,10001,10002,10003,10004,10005
NG0414,Normal,Gloves,Myth3,Skull's Glove,Skull's Glove,Gloves_04,0,0,490,19,140,10001,10002,10003,10004,10005
NG0501,Normal,Gloves,Common,Ironclad Gloves,Ironclad Gloves,Gloves_05,0,0,10,2,10,10001,10002,10003,10004,10005
NG0502,Normal,Gloves,Uncommon,Ironclad Gloves,Ironclad Gloves,Gloves_05,0,0,21,3,20,10001,10002,10003,10004,10005
NG0503,Normal,Gloves,Rare,Ironclad Gloves,Ironclad Gloves,Gloves_05,0,0,31,4,30,10001,10002,10003,10004,10005
NG0504,Normal,Gloves,Epic,Ironclad Gloves,Ironclad Gloves,Gloves_05,0,0,52,6,40,10001,10002,10003,10004,10005
NG0505,Normal,Gloves,Epic1,Ironclad Gloves,Ironclad Gloves,Gloves_05,0,0,62,7,50,10001,10002,10003,10004,10005
NG0506,Normal,Gloves,Epic2,Ironclad Gloves,Ironclad Gloves,Gloves_05,0,0,73,8,60,10001,10002,10003,10004,10005
NG0507,Normal,Gloves,Legendary,Ironclad Gloves,Ironclad Gloves,Gloves_05,0,0,138,10,70,10001,10002,10003,10004,10005
NG0508,Normal,Gloves,Legendary1,Ironclad Gloves,Ironclad Gloves,Gloves_05,0,0,160,11,80,10001,10002,10003,10004,10005
NG0509,Normal,Gloves,Legendary2,Ironclad Gloves,Ironclad Gloves,Gloves_05,0,0,183,12,90,10001,10002,10003,10004,10005
NG0510,Normal,Gloves,Legendary3,Ironclad Gloves,Ironclad Gloves,Gloves_05,0,0,205,14,100,10001,10002,10003,10004,10005
NG0511,Normal,Gloves,Myth,Ironclad Gloves,Ironclad Gloves,Gloves_05,0,0,241,15,110,10001,10002,10003,10004,10005
NG0512,Normal,Gloves,Myth1,Ironclad Gloves,Ironclad Gloves,Gloves_05,0,0,325,16,120,10001,10002,10003,10004,10005
NG0513,Normal,Gloves,Myth2,Ironclad Gloves,Ironclad Gloves,Gloves_05,0,0,407,17,130,10001,10002,10003,10004,10005
NG0514,Normal,Gloves,Myth3,Ironclad Gloves,Ironclad Gloves,Gloves_05,0,0,490,19,140,10001,10002,10003,10004,10005
NG0601,Normal,Gloves,Common,Divine glove,Divine glove,Gloves_06,0,0,10,2,10,10001,10002,10003,10004,10005
NG0602,Normal,Gloves,Uncommon,Divine glove,Divine glove,Gloves_06,0,0,21,3,20,10001,10002,10003,10004,10005
NG0603,Normal,Gloves,Rare,Divine glove,Divine glove,Gloves_06,0,0,31,4,30,10001,10002,10003,10004,10005
NG0604,Normal,Gloves,Epic,Divine glove,Divine glove,Gloves_06,0,0,52,6,40,10001,10002,10003,10004,10005
NG0605,Normal,Gloves,Epic1,Divine glove,Divine glove,Gloves_06,0,0,62,7,50,10001,10002,10003,10004,10005
NG0606,Normal,Gloves,Epic2,Divine glove,Divine glove,Gloves_06,0,0,73,8,60,10001,10002,10003,10004,10005
NG0607,Normal,Gloves,Legendary,Divine glove,Divine glove,Gloves_06,0,0,138,10,70,10001,10002,10003,10004,10005
NG0608,Normal,Gloves,Legendary1,Divine glove,Divine glove,Gloves_06,0,0,160,11,80,10001,10002,10003,10004,10005
NG0609,Normal,Gloves,Legendary2,Divine glove,Divine glove,Gloves_06,0,0,183,12,90,10001,10002,10003,10004,10005
NG0610,Normal,Gloves,Legendary3,Divine glove,Divine glove,Gloves_06,0,0,205,14,100,10001,10002,10003,10004,10005
NG0611,Normal,Gloves,Myth,Divine glove,Divine glove,Gloves_06,0,0,241,15,110,10001,10002,10003,10004,10005
NG0612,Normal,Gloves,Myth1,Divine glove,Divine glove,Gloves_06,0,0,325,16,120,10001,10002,10003,10004,10005
NG0613,Normal,Gloves,Myth2,Divine glove,Divine glove,Gloves_06,0,0,407,17,130,10001,10002,10003,10004,10005
NG0614,Normal,Gloves,Myth3,Divine glove,Divine glove,Gloves_06,0,0,490,19,140,10001,10002,10003,10004,10005
NG0701,Normal,Gloves,Common,Assassin's Glove,Assassin's Glove,Gloves_07,0,0,10,2,10,10001,10002,10003,10004,10005
NG0702,Normal,Gloves,Uncommon,Assassin's Glove,Assassin's Glove,Gloves_07,0,0,21,3,20,10001,10002,10003,10004,10005
NG0703,Normal,Gloves,Rare,Assassin's Glove,Assassin's Glove,Gloves_07,0,0,31,4,30,10001,10002,10003,10004,10005
NG0704,Normal,Gloves,Epic,Assassin's Glove,Assassin's Glove,Gloves_07,0,0,52,6,40,10001,10002,10003,10004,10005
NG0705,Normal,Gloves,Epic1,Assassin's Glove,Assassin's Glove,Gloves_07,0,0,62,7,50,10001,10002,10003,10004,10005
NG0706,Normal,Gloves,Epic2,Assassin's Glove,Assassin's Glove,Gloves_07,0,0,73,8,60,10001,10002,10003,10004,10005
NG0707,Normal,Gloves,Legendary,Assassin's Glove,Assassin's Glove,Gloves_07,0,0,138,10,70,10001,10002,10003,10004,10005
NG0708,Normal,Gloves,Legendary1,Assassin's Glove,Assassin's Glove,Gloves_07,0,0,160,11,80,10001,10002,10003,10004,10005
NG0709,Normal,Gloves,Legendary2,Assassin's Glove,Assassin's Glove,Gloves_07,0,0,183,12,90,10001,10002,10003,10004,10005
NG0710,Normal,Gloves,Legendary3,Assassin's Glove,Assassin's Glove,Gloves_07,0,0,205,14,100,10001,10002,10003,10004,10005
NG0711,Normal,Gloves,Myth,Assassin's Glove,Assassin's Glove,Gloves_07,0,0,241,15,110,10001,10002,10003,10004,10005
NG0712,Normal,Gloves,Myth1,Assassin's Glove,Assassin's Glove,Gloves_07,0,0,325,16,120,10001,10002,10003,10004,10005
NG0713,Normal,Gloves,Myth2,Assassin's Glove,Assassin's Glove,Gloves_07,0,0,407,17,130,10001,10002,10003,10004,10005
NG0714,Normal,Gloves,Myth3,Assassin's Glove,Assassin's Glove,Gloves_07,0,0,490,19,140,10001,10002,10003,10004,10005
NG0801,Normal,Gloves,Common,Lightning Gloves,Lightning Gloves,Gloves_08,0,0,10,2,10,10001,10002,10003,10004,10005
NG0802,Normal,Gloves,Uncommon,Lightning Gloves,Lightning Gloves,Gloves_08,0,0,21,3,20,10001,10002,10003,10004,10005
NG0803,Normal,Gloves,Rare,Lightning Gloves,Lightning Gloves,Gloves_08,0,0,31,4,30,10001,10002,10003,10004,10005
NG0804,Normal,Gloves,Epic,Lightning Gloves,Lightning Gloves,Gloves_08,0,0,52,6,40,10001,10002,10003,10004,10005
NG0805,Normal,Gloves,Epic1,Lightning Gloves,Lightning Gloves,Gloves_08,0,0,62,7,50,10001,10002,10003,10004,10005
NG0806,Normal,Gloves,Epic2,Lightning Gloves,Lightning Gloves,Gloves_08,0,0,73,8,60,10001,10002,10003,10004,10005
NG0807,Normal,Gloves,Legendary,Lightning Gloves,Lightning Gloves,Gloves_08,0,0,138,10,70,10001,10002,10003,10004,10005
NG0808,Normal,Gloves,Legendary1,Lightning Gloves,Lightning Gloves,Gloves_08,0,0,160,11,80,10001,10002,10003,10004,10005
NG0809,Normal,Gloves,Legendary2,Lightning Gloves,Lightning Gloves,Gloves_08,0,0,183,12,90,10001,10002,10003,10004,10005
NG0810,Normal,Gloves,Legendary3,Lightning Gloves,Lightning Gloves,Gloves_08,0,0,205,14,100,10001,10002,10003,10004,10005
NG0811,Normal,Gloves,Myth,Lightning Gloves,Lightning Gloves,Gloves_08,0,0,241,15,110,10001,10002,10003,10004,10005
NG0812,Normal,Gloves,Myth1,Lightning Gloves,Lightning Gloves,Gloves_08,0,0,325,16,120,10001,10002,10003,10004,10005
NG0813,Normal,Gloves,Myth2,Lightning Gloves,Lightning Gloves,Gloves_08,0,0,407,17,130,10001,10002,10003,10004,10005
NG0814,Normal,Gloves,Myth3,Lightning Gloves,Lightning Gloves,Gloves_08,0,0,490,19,140,10001,10002,10003,10004,10005
NG0901,Normal,Gloves,Common,Glove of death,Glove of death,Gloves_09,0,0,10,2,10,10001,10002,10003,10004,10005
NG0902,Normal,Gloves,Uncommon,Glove of death,Glove of death,Gloves_09,0,0,21,3,20,10001,10002,10003,10004,10005
NG0903,Normal,Gloves,Rare,Glove of death,Glove of death,Gloves_09,0,0,31,4,30,10001,10002,10003,10004,10005
NG0904,Normal,Gloves,Epic,Glove of death,Glove of death,Gloves_09,0,0,52,6,40,10001,10002,10003,10004,10005
NG0905,Normal,Gloves,Epic1,Glove of death,Glove of death,Gloves_09,0,0,62,7,50,10001,10002,10003,10004,10005
NG0906,Normal,Gloves,Epic2,Glove of death,Glove of death,Gloves_09,0,0,73,8,60,10001,10002,10003,10004,10005
NG0907,Normal,Gloves,Legendary,Glove of death,Glove of death,Gloves_09,0,0,138,10,70,10001,10002,10003,10004,10005
NG0908,Normal,Gloves,Legendary1,Glove of death,Glove of death,Gloves_09,0,0,160,11,80,10001,10002,10003,10004,10005
NG0909,Normal,Gloves,Legendary2,Glove of death,Glove of death,Gloves_09,0,0,183,12,90,10001,10002,10003,10004,10005
NG0910,Normal,Gloves,Legendary3,Glove of death,Glove of death,Gloves_09,0,0,205,14,100,10001,10002,10003,10004,10005
NG0911,Normal,Gloves,Myth,Glove of death,Glove of death,Gloves_09,0,0,241,15,110,10001,10002,10003,10004,10005
NG0912,Normal,Gloves,Myth1,Glove of death,Glove of death,Gloves_09,0,0,325,16,120,10001,10002,10003,10004,10005
NG0913,Normal,Gloves,Myth2,Glove of death,Glove of death,Gloves_09,0,0,407,17,130,10001,10002,10003,10004,10005
NG0914,Normal,Gloves,Myth3,Glove of death,Glove of death,Gloves_09,0,0,490,19,140,10001,10002,10003,10004,10005
NG1001,Normal,Gloves,Common,Glove of nature,Glove of nature,Gloves_10,0,0,10,2,10,10001,10002,10003,10004,10005
NG1002,Normal,Gloves,Uncommon,Glove of nature,Glove of nature,Gloves_10,0,0,21,3,20,10001,10002,10003,10004,10005
NG1003,Normal,Gloves,Rare,Glove of nature,Glove of nature,Gloves_10,0,0,31,4,30,10001,10002,10003,10004,10005
NG1004,Normal,Gloves,Epic,Glove of nature,Glove of nature,Gloves_10,0,0,52,6,40,10001,10002,10003,10004,10005
NG1005,Normal,Gloves,Epic1,Glove of nature,Glove of nature,Gloves_10,0,0,62,7,50,10001,10002,10003,10004,10005
NG1006,Normal,Gloves,Epic2,Glove of nature,Glove of nature,Gloves_10,0,0,73,8,60,10001,10002,10003,10004,10005
NG1007,Normal,Gloves,Legendary,Glove of nature,Glove of nature,Gloves_10,0,0,138,10,70,10001,10002,10003,10004,10005
NG1008,Normal,Gloves,Legendary1,Glove of nature,Glove of nature,Gloves_10,0,0,160,11,80,10001,10002,10003,10004,10005
NG1009,Normal,Gloves,Legendary2,Glove of nature,Glove of nature,Gloves_10,0,0,183,12,90,10001,10002,10003,10004,10005
NG1010,Normal,Gloves,Legendary3,Glove of nature,Glove of nature,Gloves_10,0,0,205,14,100,10001,10002,10003,10004,10005
NG1011,Normal,Gloves,Myth,Glove of nature,Glove of nature,Gloves_10,0,0,241,15,110,10001,10002,10003,10004,10005
NG1012,Normal,Gloves,Myth1,Glove of nature,Glove of nature,Gloves_10,0,0,325,16,120,10001,10002,10003,10004,10005
NG1013,Normal,Gloves,Myth2,Glove of nature,Glove of nature,Gloves_10,0,0,407,17,130,10001,10002,10003,10004,10005
NG1014,Normal,Gloves,Myth3,Glove of nature,Glove of nature,Gloves_10,0,0,490,19,140,10001,10002,10003,10004,10005
NR0101,Normal,Ring,Common,Ring of darkness,Ring of darkness,Ring_01,0,0,9,2,10,10001,10002,10003,10004,10005
NR0102,Normal,Ring,Uncommon,Ring of darkness,Ring of darkness,Ring_01,0,0,18,3,20,10001,10002,10003,10004,10005
NR0103,Normal,Ring,Rare,Ring of darkness,Ring of darkness,Ring_01,0,0,27,4,30,10001,10002,10003,10004,10005
NR0104,Normal,Ring,Epic,Ring of darkness,Ring of darkness,Ring_01,0,0,46,7,40,10001,10002,10003,10004,10005
NR0105,Normal,Ring,Epic1,Ring of darkness,Ring of darkness,Ring_01,0,0,55,8,50,10001,10002,10003,10004,10005
NR0106,Normal,Ring,Epic2,Ring of darkness,Ring of darkness,Ring_01,0,0,64,10,60,10001,10002,10003,10004,10005
NR0107,Normal,Ring,Legendary,Ring of darkness,Ring of darkness,Ring_01,0,0,120,11,70,10001,10002,10003,10004,10005
NR0108,Normal,Ring,Legendary1,Ring of darkness,Ring of darkness,Ring_01,0,0,140,13,80,10001,10002,10003,10004,10005
NR0109,Normal,Ring,Legendary2,Ring of darkness,Ring of darkness,Ring_01,0,0,160,15,90,10001,10002,10003,10004,10005
NR0110,Normal,Ring,Legendary3,Ring of darkness,Ring of darkness,Ring_01,0,0,181,16,100,10001,10002,10003,10004,10005
NR0111,Normal,Ring,Myth,Ring of darkness,Ring of darkness,Ring_01,0,0,211,18,110,10001,10002,10003,10004,10005
NR0112,Normal,Ring,Myth1,Ring of darkness,Ring of darkness,Ring_01,0,0,283,19,120,10001,10002,10003,10004,10005
NR0113,Normal,Ring,Myth2,Ring of darkness,Ring of darkness,Ring_01,0,0,356,21,130,10001,10002,10003,10004,10005
NR0114,Normal,Ring,Myth3,Ring of darkness,Ring of darkness,Ring_01,0,0,429,22,140,10001,10002,10003,10004,10005
NR0201,Normal,Ring,Common,Heavenly ring,Heavenly ring,Ring_02,0,0,9,2,10,10001,10002,10003,10004,10005
NR0202,Normal,Ring,Uncommon,Heavenly ring,Heavenly ring,Ring_02,0,0,18,3,20,10001,10002,10003,10004,10005
NR0203,Normal,Ring,Rare,Heavenly ring,Heavenly ring,Ring_02,0,0,27,4,30,10001,10002,10003,10004,10005
NR0204,Normal,Ring,Epic,Heavenly ring,Heavenly ring,Ring_02,0,0,46,7,40,10001,10002,10003,10004,10005
NR0205,Normal,Ring,Epic1,Heavenly ring,Heavenly ring,Ring_02,0,0,55,8,50,10001,10002,10003,10004,10005
NR0206,Normal,Ring,Epic2,Heavenly ring,Heavenly ring,Ring_02,0,0,64,10,60,10001,10002,10003,10004,10005
NR0207,Normal,Ring,Legendary,Heavenly ring,Heavenly ring,Ring_02,0,0,120,11,70,10001,10002,10003,10004,10005
NR0208,Normal,Ring,Legendary1,Heavenly ring,Heavenly ring,Ring_02,0,0,140,13,80,10001,10002,10003,10004,10005
NR0209,Normal,Ring,Legendary2,Heavenly ring,Heavenly ring,Ring_02,0,0,160,15,90,10001,10002,10003,10004,10005
NR0210,Normal,Ring,Legendary3,Heavenly ring,Heavenly ring,Ring_02,0,0,181,16,100,10001,10002,10003,10004,10005
